V1,V2
101,2
93,0
96,1
97,1
69,0
68,0
67,0
66,1
60,0
70,0
63,1
64,1
62,0
65,0
61,0
71,0
58,0
57,0
59,0
73,1
72,1
56,0
43,2
45,0
46,0
47,0
44,2
48,0
49,2
42,0
56,0
55,0
60,0
59,0
22,0
39,0
36,0
32,0
34,0
35,0
37,1
38,0
41,0
33,0
40,0
31,0
25,0
24,0
44,0
45,0
47,0
46,0
48,0
49,0
28,0
30,0
26,0
27,1
20,0
42,0
23,0
43,0
21,0
70,0
68,0
71,1
67,0
69,0
65,0
66,0
64,0
73,1
72,0
74,1
87,2
94,3
100,0
98,0
99,1
96,0
97,0
93,1
101,0
107,0
102,0
106,0
104,0
103,0
105,3
92,1
95,0
113,0
115,1
114,0
110,0
111,0
112,0
88,0
79,1
73,0
68,0
69,0
74,0
72,0
71,0
75,0
67,0
76,2
70,1
78,1
77,0
26,1
56,2
24,0
32,2
21,1
39,0
50,0
49,0
54,0
53,0
52,0
51,0
41,1
40,0
33,1
34,1
35,0
43,0
42,0
44,1
48,1
37,0
38,1
36,0
46,0
45,0
47,1
25,1
25,2
21,2
23,1
28,1
27,0
24,0
32,1
123,0
122,0
113,0
119,1
120,0
117,0
116,1
121,0
118,0
115,0
114,0
125,1
129,0
111,0
112,0
108,1
110,0
109,0
107,0
124,0
105,2
128,0
85,0
67,0
71,0
72,0
87,0
90,0
70,0
66,0
89,2
86,0
93,0
84,0
88,0
68,0
92,0
69,0
91,0
73,2
80,1
81,0
76,1
82,0
75,0
79,0
77,0
78,0
83,0
74,1
94,2
96,1
60,4
58,0
60,0
68,1
69,0
66,0
65,0
67,0
38,1
39,1
40,3
37,0
41,0
50,0
49,0
42,0
45,0
46,1
47,0
43,3
48,3
44,0
53,0
52,1
25,0
26,0
29,0
28,0
30,0
27,0
24,0
32,0
35,1
36,0
34,0
31,1
33,0
23,0
51,0
59,0
62,0
63,0
61,0
66,1
63,0
70,1
67,1
68,0
60,0
64,0
62,0
61,0
59,0
69,0
72,2
71,1
65,0
58,0
57,0
56,0
55,0
54,1
100,0
96,1
98,1
97,0
95,0
89,1
84,1
90,1
88,1
85,0
87,0
86,0
91,0
39,0
40,0
41,4
29,2
14,0
15,0
30,0
31,0
38,0
42,0
34,0
26,0
22,0
24,1
21,1
28,0
37,0
27,1
35,1
19,0
33,0
23,1
32,1
20,0
25,0
48,0
47,0
58,0
46,0
22,0
24,0
25,0
23,0
20,2
30,0
32,0
31,0
34,0
36,0
29,0
28,0
35,1
37,2
33,0
38,1
17,0
19,1
18,1
27,0
26,0
21,0
16,1
42,0
14,0
13,1
12,0
8,0
15,1
9,0
11,0
10,0
43,1
39,2
57,0
54,0
55,0
53,1
52,1
56,0
51,0
50,0
65,0
66,0
74,0
69,1
70,1
73,1
68,0
71,0
72,3
82,0
76,0
75,0
77,0
78,0
67,0
83,0
79,1
80,0
81,0
88,1
62,1
63,2
20,0
18,0
19,0
29,0
35,1
33,1
32,0
34,0
31,0
36,1
30,0
68,0
69,0
70,0
71,0
73,0
72,0
52,0
49,4
57,0
56,1
55,0
53,0
50,0
51,0
54,1
75,0
74,0
66,0
61,0
63,0
62,0
64,0
67,0
65,1
60,1
59,0
86,3
12,2
14,5
141,1
155,0
156,0
104,1
97,0
111,2
134,0
138,1
135,1
136,2
137,0
105,1
108,0
100,0
101,0
107,0
106,0
98,0
159,1
99,1
102,0
103,3
140,0
86,2
85,0
83,0
92,0
95,0
94,0
87,0
81,0
93,1
91,1
90,1
88,2
84,0
82,0
89,0
110,0
128,1
129,0
154,0
151,2
147,0
152,0
146,0
153,0
150,0
148,1
149,0
145,0
96,2
85,0
101,0
103,0
102,0
86,0
105,1
88,1
99,0
104,0
100,0
93,0
94,0
91,1
95,3
35,0
36,0
34,0
38,0
37,2
72,0
73,0
75,1
74,0
46,3
67,1
66,0
65,0
63,0
64,0
68,2
59,1
57,0
58,0
56,0
60,1
97,6
63,0
80,0
78,1
79,0
77,0
81,0
76,0
86,0
84,1
85,1
83,0
82,0
70,2
68,0
73,0
72,0
71,0
74,0
75,0
69,0
115,1
104,0
112,2
111,0
110,1
109,0
107,0
108,0
126,0
117,0
118,0
119,0
116,0
125,1
124,2
123,0
122,0
120,0
121,1
114,0
113,0
106,1
105,0
100,0
101,0
102,0
37,0
36,0
39,1
38,2
35,2
33,1
34,0
47,3
42,0
43,0
41,0
15,0
27,0
28,0
29,0
25,1
26,0
22,0
23,0
24,0
31,2
21,0
16,0
20,1
19,1
17,0
18,4
89,1
91,0
90,0
45,0
92,0
73,0
64,2
70,0
93,1
82,0
80,0
81,2
75,0
86,0
77,0
78,0
85,0
83,0
84,1
79,0
87,0
88,0
76,0
94,0
71,0
46,0
62,1
61,0
51,0
56,0
49,1
48,1
50,0
57,0
60,0
58,1
59,0
55,0
52,0
53,2
54,0
47,1
72,0
90,4
84,1
69,0
78,1
77,0
72,0
71,0
75,1
74,1
76,0
73,0
79,1
70,0
68,0
83,1
80,0
81,1
82,0
85,0
113,0
115,0
114,0
60,0
61,0
62,3
59,0
58,0
65,1
20,0
19,0
21,1
27,1
24,1
23,0
22,0
26,0
28,0
29,0
25,0
30,0
32,0
31,0
33,0
63,0
64,2
35,0
49,0
47,2
38,2
44,1
37,0
40,0
34,0
42,0
43,0
45,0
39,0
48,1
41,1
50,0
46,0
36,0
54,0
53,2
56,0
57,1
51,0
52,0
55,1
88,0
91,0
90,0
89,0
92,0
86,1
75,1
69,0
71,0
70,0
73,2
74,0
72,0
87,0
79,0
80,0
81,0
82,2
85,0
32,0
33,0
27,0
29,1
28,0
42,0
43,4
39,0
41,1
40,0
51,0
49,0
50,0
53,0
48,0
52,1
47,2
18,2
70,0
71,0
60,3
97,7
84,3
83,0
78,0
81,0
86,0
82,0
79,0
80,0
85,1
90,0
92,1
93,0
91,0
94,0
70,0
71,0
68,0
69,0
72,0
84,0
83,0
87,0
88,0
85,0
86,1
110,0
112,0
111,0
109,0
107,0
108,0
123,3
116,0
117,0
119,1
120,1
114,0
115,0
122,0
125,0
124,0
121,1
118,1
106,0
113,0
104,0
102,0
105,0
169,0
172,0
175,0
176,0
177,1
174,0
178,0
179,1
170,1
171,0
165,1
159,0
160,0
161,0
162,0
173,1
168,0
21,0
19,0
16,0
20,0
17,0
15,0
18,3
14,0
85,0
87,0
84,1
86,0
67,0
50,1
57,0
52,0
54,0
53,0
55,0
51,0
56,0
58,1
65,0
59,0
60,1
62,3
64,0
63,0
61,0
36,0
44,1
45,1
37,0
43,0
41,0
40,0
38,0
39,0
35,0
48,0
47,1
46,2
42,4
73,1
65,0
62,1
60,0
63,0
61,0
59,0
64,0
70,2
67,1
68,0
83,0
85,0
84,1
79,0
90,0
78,0
88,2
81,0
75,0
82,0
107,6
87,0
86,0
80,1
76,0
77,0
92,1
93,0
94,0
95,0
91,0
104,0
106,3
99,1
100,2
98,0
102,0
97,0
96,0
101,0
103,0
105,0
89,1
112,0
113,3
111,0
31,0
33,0
32,0
23,0
24,0
22,0
30,0
25,0
28,1
29,1
26,0
27,0
14,1
18,1
21,0
20,0
19,1
15,0
16,0
17,0
55,0
56,0
52,0
47,1
48,2
49,0
51,0
50,0
53,0
45,0
46,0
76,3
75,0
72,1
68,2
73,0
70,0
69,0
74,0
71,0
67,0
66,0
79,0
78,0
58,0
86,1
96,1
97,1
93,0
88,0
89,0
94,2
90,0
95,0
92,0
87,2
91,0
98,0
105,1
106,0
108,0
107,0
109,1
104,0
117,1
114,0
118,1
120,0
119,0
110,0
113,1
115,0
116,0
111,0
112,0
88,0
82,0
81,0
85,2
86,0
87,0
84,1
83,1
61,1
62,1
57,0
59,0
58,0
56,2
20,0
43,0
33,0
35,0
34,0
36,0
32,0
31,0
30,0
29,0
27,0
28,0
26,0
46,0
23,0
22,2
37,1
21,1
42,1
41,0
44,0
45,1
6,16
58,2
59,0
62,0
60,0
61,0
57,0
67,0
71,0
65,0
66,0
64,0
63,1
69,0
68,0
70,1
9,0
17,0
15,0
16,0
10,0
7,4
19,0
14,0
12,0
13,0
18,0
11,0
33,0
37,1
35,0
36,0
34,0
38,2
45,0
44,0
46,0
49,0
53,0
50,0
52,0
51,0
48,0
47,0
90,1
95,1
87,0
91,0
92,0
89,0
93,1
94,4
88,0
96,0
97,1
48,1
46,0
51,0
52,0
55,0
50,0
49,0
47,1
43,0
41,0
42,0
54,1
45,0
53,0
40,0
44,1
35,0
34,0
36,1
39,1
56,1
87,0
68,0
80,2
79,0
88,0
89,0
91,0
66,1
67,1
65,0
75,0
73,2
72,0
74,0
71,0
78,0
76,0
77,0
69,0
70,0
81,2
82,0
83,0
86,0
84,0
85,0
90,0
78,0
86,0
85,0
87,1
77,0
84,0
82,0
83,0
80,0
81,0
79,2
151,0
149,0
152,1
150,1
140,1
143,2
144,0
145,2
148,0
147,0
142,0
146,0
141,0
116,1
131,0
124,1
123,1
121,0
122,0
129,1
128,0
130,1
119,0
127,0
126,0
125,0
120,0
118,0
117,0
113,0
114,0
115,4
110,0
109,1
103,0
112,0
105,1
106,0
107,5
111,0
108,0
104,0
102,0
38,1
36,1
37,0
44,0
35,0
43,0
42,1
40,0
33,0
34,1
41,0
39,0
32,0
49,0
48,2
45,0
46,0
47,0
70,2
27,0
26,0
25,0
28,1
21,0
17,0
23,0
18,0
22,0
13,0
16,2
14,0
15,0
20,2
24,0
19,0
61,1
60,1
62,0
58,0
59,0
64,0
57,0
54,0
55,0
56,0
26,2
32,0
34,0
31,0
33,0
35,1
30,0
29,0
28,0
27,0
114,0
113,0
111,0
110,0
112,2
51,2
50,0
48,0
49,0
44,0
43,0
42,0
46,0
40,0
45,0
41,0
47,0
59,6
162,0
161,1
142,0
143,2
149,1
150,2
148,0
151,0
152,0
154,0
155,1
157,0
156,0
158,2
153,1
159,0
146,0
168,1
166,0
167,0
169,0
147,0
136,1
135,0
134,2
137,0
160,1
163,1
133,2
164,2
139,4
90,1
91,5
94,0
93,0
79,0
80,0
82,1
81,0
83,0
86,1
85,1
84,0
88,0
101,6
39,3
186,0
187,2
217,1
184,1
185,0
194,0
195,1
193,0
201,0
198,0
199,0
197,0
196,0
200,1
190,1
209,1
206,1
208,0
213,1
212,0
204,1
210,0
211,0
205,0
207,0
203,0
202,0
215,0
214,0
192,0
189,0
188,0
191,0
216,0
230,1
234,1
232,1
231,0
233,0
229,0
225,1
224,1
223,0
222,0
227,1
226,0
221,1
228,1
219,0
244,1
243,0
220,0
261,0
257,1
259,0
260,1
258,1
248,1
250,2
253,1
254,0
255,0
251,0
252,0
256,0
42,1
47,1
46,1
54,0
52,0
50,1
53,1
51,0
48,0
49,0
45,0
44,0
17,0
18,1
40,0
39,0
38,1
37,0
36,0
15,3
31,0
34,0
35,1
30,0
26,0
24,2
25,0
27,1
29,0
28,0
23,0
21,1
20,0
22,0
19,0
32,0
33,0
11,0
14,0
12,0
13,4
43,0
53,0
56,0
55,0
57,1
54,0
16,0
15,2
20,0
31,0
22,0
21,0
23,0
26,1
24,0
29,0
27,0
28,0
25,2
30,0
32,0
17,3
11,2
18,0
19,1
13,0
12,0
89,0
88,0
94,0
47,1
51,1
50,2
49,0
52,0
67,0
68,0
63,1
64,0
66,0
60,0
61,0
65,0
62,0
70,0
59,0
53,1
56,1
55,0
54,2
57,1
69,0
58,0
76,0
77,0
80,1
86,0
75,0
79,0
78,0
82,0
85,0
83,0
81,0
40,0
41,0
39,0
42,1
44,1
28,1
27,2
29,1
43,1
31,0
30,0
32,0
35,0
37,0
36,0
34,0
38,2
33,0
90,2
88,2
48,0
89,0
26,0
38,1
35,0
37,0
36,0
34,0
32,0
39,2
25,0
47,1
54,0
53,0
46,0
52,0
55,0
48,0
50,0
49,0
51,0
61,0
63,0
62,0
60,0
90,1
88,0
84,0
89,0
92,0
83,0
96,1
98,2
97,0
95,0
93,1
86,1
85,2
87,0
91,2
79,3
108,1
110,0
49,1
44,0
48,0
45,0
46,0
47,0
50,1
14,0
11,0
8,0
7,0
15,0
12,0
16,0
17,0
10,1
13,1
9,0
20,0
19,0
42,1
41,0
37,1
35,1
36,1
29,0
32,0
34,2
28,2
30,1
33,1
27,0
31,0
65,0
64,0
66,1
67,0
62,1
61,1
63,3
69,1
68,0
24,3
72,2
79,0
81,0
83,2
80,0
82,1
84,0
87,0
88,0
85,0
89,0
86,0
75,0
76,0
77,0
78,2
114,0
115,0
112,0
113,0
38,1
52,0
48,0
76,0
77,0
73,0
79,0
85,0
81,1
80,2
78,0
84,0
83,0
82,0
74,2
86,0
75,0
72,0
68,0
46,0
66,1
47,1
69,0
71,2
70,0
50,0
49,1
45,0
65,0
51,0
64,1
57,1
59,0
60,0
58,0
63,0
62,0
55,1
54,0
56,0
61,0
41,0
43,0
42,1
44,2
93,0
91,0
89,0
90,0
92,0
57,0
55,0
56,1
64,2
63,0
60,0
61,0
62,1
79,0
77,0
78,1
37,2
115,0
116,1
110,0
103,0
105,3
104,0
92,1
93,0
96,0
91,0
95,0
102,0
101,0
100,0
97,0
99,0
98,0
94,1
89,0
90,1
107,0
109,0
111,2
21,1
20,0
19,0
58,0
59,2
41,2
42,0
46,1
44,0
43,1
58,0
54,0
64,0
65,0
62,0
63,0
66,0
61,0
60,0
45,3
52,0
56,0
12,0
10,0
9,0
14,0
13,0
11,1
8,0
6,0
7,0
32,0
20,0
36,2
34,0
35,1
37,0
33,0
21,0
31,0
22,0
30,1
24,1
26,1
28,0
25,0
29,0
27,0
23,0
4,3
3,0
53,0
50,0
51,0
49,1
47,1
48,0
55,2
59,0
82,0
76,0
78,1
79,0
77,0
80,1
86,0
88,0
90,0
89,0
91,0
85,0
87,1
57,1
76,2
40,1
41,0
49,0
46,0
45,0
61,0
64,0
59,0
57,0
60,2
58,0
55,1
56,2
51,0
53,0
52,0
54,2
63,1
62,0
66,0
67,0
68,1
72,3
71,1
70,1
73,0
69,1
26,0
28,0
25,0
27,1
23,1
127,1
128,2
63,0
64,0
65,1
44,0
66,0
47,0
46,1
61,0
57,0
58,0
59,0
60,1
56,0
50,0
53,0
51,0
54,0
52,1
49,1
48,1
55,0
88,0
93,0
95,1
92,0
90,0
91,1
89,0
97,0
102,1
103,0
105,0
104,0
106,0
108,0
107,0
109,0
112,0
100,0
101,0
111,0
110,0
98,0
99,0
113,0
96,0
117,1
116,0
22,0
21,0
20,0
24,0
25,0
23,2
35,1
34,0
30,0
31,0
39,0
37,0
38,0
36,0
27,0
29,1
28,0
32,1
33,0
17,0
16,0
18,1
14,0
15,0
63,0
64,0
67,2
45,0
44,0
37,2
36,2
54,0
47,0
53,0
60,0
59,0
52,0
46,0
56,0
57,0
58,1
55,0
51,2
48,1
49,0
50,0
24,0
25,0
23,1
19,3
16,5
86,1
88,0
89,0
96,0
90,0
95,0
93,0
92,1
94,1
91,0
47,0
49,0
50,2
53,1
48,0
52,2
46,0
45,0
51,1
54,1
59,0
56,0
58,0
71,1
72,0
73,0
75,0
74,1
76,0
82,0
78,0
79,0
81,1
77,0
80,0
57,0
62,0
69,0
61,0
70,0
66,0
65,0
64,0
67,0
68,0
60,0
55,0
63,0
41,0
39,0
40,0
23,2
52,1
26,1
53,0
29,0
55,0
57,0
59,0
58,3
56,0
54,0
48,0
45,0
50,0
51,0
46,0
49,0
47,0
28,0
27,0
60,0
63,1
62,0
61,0
44,0
43,0
30,0
42,0
34,0
35,0
41,0
39,0
40,0
31,0
36,0
32,0
37,1
33,1
38,0
9,9
63,0
62,2
74,1
75,1
76,0
77,0
72,0
73,1
71,0
79,0
87,0
84,0
89,1
88,0
85,1
86,0
81,0
80,2
82,0
83,0
91,1
90,0
67,1
64,0
65,0
66,0
69,0
68,0
41,3
136,0
137,0
139,0
138,0
131,0
132,1
133,0
134,2
141,0
127,0
126,0
147,0
146,0
150,0
128,0
145,0
149,2
148,0
55,0
51,0
52,0
47,1
46,1
49,0
48,0
64,0
66,0
63,1
69,1
65,0
68,2
62,0
67,0
70,0
61,1
60,0
39,0
40,3
73,0
70,0
71,1
69,0
68,0
72,0
46,1
51,1
54,0
53,0
48,0
55,2
50,0
49,1
52,1
57,0
47,0
22,0
20,0
21,1
15,0
12,0
13,3
10,0
14,0
9,0
11,0
33,0
37,1
38,1
40,0
39,0
36,1
21,0
32,0
43,0
22,0
23,1
31,0
30,0
24,0
25,4
27,0
26,0
29,0
28,0
35,4
34,0
57,0
55,0
54,0
56,2
59,1
53,0
49,0
20,0
73,0
71,0
72,0
77,0
76,0
75,0
78,0
74,0
111,1
105,0
107,0
108,0
106,0
58,0
57,0
56,1
46,0
45,0
44,1
47,0
55,0
53,0
50,0
51,0
49,1
52,0
54,0
48,1
59,0
43,0
66,0
61,1
64,0
62,0
63,1
60,0
68,0
65,0
67,0
69,0
70,1
96,0
106,0
100,0
110,0
109,0
101,0
108,0
107,0
111,1
103,0
104,1
102,0
98,0
99,0
105,0
79,0
93,0
95,0
97,0
90,0
91,2
88,2
86,0
87,1
85,0
89,0
82,0
83,0
84,0
92,0
80,0
81,0
27,2
74,0
77,0
75,0
73,0
76,0
72,1
68,1
50,0
62,0
43,1
44,0
45,0
46,0
48,1
47,0
66,1
54,0
56,0
55,0
42,0
65,1
57,1
52,1
58,1
60,0
59,2
51,0
67,0
61,0
63,0
64,0
49,0
53,0
98,0
97,0
99,0
96,0
94,0
95,1
113,2
112,1
120,1
88,0
87,0
85,0
86,0
83,0
84,0
105,0
106,0
118,0
117,0
119,0
114,3
120,0
121,1
130,0
126,0
122,0
123,0
131,1
128,1
125,1
129,0
127,0
124,0
115,1
74,0
71,0
72,4
76,1
75,0
70,0
69,0
73,0
78,0
82,0
79,0
80,0
81,1
77,1
95,0
96,3
93,0
94,0
92,0
91,2
87,0
84,0
85,0
83,0
86,0
89,0
88,0
90,0
90,0
85,0
89,0
84,1
86,1
87,0
88,0
83,1
82,0
80,1
95,1
94,1
93,0
79,0
76,0
75,0
74,0
72,0
81,0
65,0
70,1
68,0
69,0
67,0
66,0
71,1
62,0
60,0
63,0
61,1
73,0
26,0
25,3
27,0
21,0
20,0
19,0
18,0
22,0
23,0
24,0
42,0
29,0
41,3
38,1
39,0
40,0
37,0
36,0
35,1
43,0
30,0
34,0
32,0
31,0
33,2
84,3
119,2
118,0
116,0
117,0
114,0
95,0
115,1
113,0
97,0
96,0
112,0
105,0
101,1
103,1
110,0
111,0
102,0
106,0
108,0
100,0
109,0
107,1
104,0
99,0
98,0
90,1
89,0
92,0
91,0
93,0
202,0
198,0
199,0
201,0
200,1
206,1
204,0
195,1
90,0
91,4
12,8
56,0
57,0
50,0
46,0
47,0
49,1
48,0
58,0
44,0
52,0
53,0
55,1
45,0
51,0
54,0
35,2
99,3
102,0
83,0
85,1
86,1
84,0
88,0
87,0
99,0
98,0
90,0
97,0
96,0
89,0
95,1
92,0
91,0
93,0
94,0
57,0
56,0
58,1
79,0
80,1
81,1
78,1
77,0
76,0
75,0
69,0
73,0
71,0
70,0
74,0
72,2
63,0
62,0
60,0
66,0
65,0
68,0
67,0
61,1
64,1
59,0
100,2
105,1
103,0
104,0
101,0
102,0
42,0
48,0
49,0
43,0
41,0
50,0
45,0
47,0
44,0
46,0
39,1
40,1
38,0
36,1
44,0
48,0
32,0
51,0
56,0
57,0
55,1
54,1
52,0
53,0
38,0
39,0
37,1
36,0
42,0
43,1
41,3
40,0
72,4
65,6
46,2
47,0
63,2
45,0
35,0
33,0
34,1
172,1
171,0
168,0
170,0
169,0
173,0
164,2
94,0
106,0
150,0
136,0
109,0
134,0
133,0
132,0
100,0
95,1
135,0
111,0
107,0
151,0
113,0
138,0
108,1
110,0
137,0
114,0
141,0
145,0
146,1
147,1
148,0
149,1
143,0
144,0
142,0
140,0
139,0
121,0
120,0
123,0
131,0
130,0
129,1
128,0
125,0
127,1
124,0
126,0
119,1
122,2
117,0
118,0
116,0
101,0
103,0
102,0
104,0
105,0
115,1
112,1
99,0
96,0
97,0
98,0
152,2
47,1
46,3
96,0
100,0
65,2
64,1
98,0
91,0
94,0
95,2
93,0
92,1
121,0
124,0
122,0
123,2
125,1
112,0
111,0
105,1
104,0
117,0
119,0
118,0
120,2
97,0
90,1
99,2
75,1
78,0
79,1
77,1
76,0
80,3
74,0
21,4
37,0
38,1
112,1
108,1
109,0
113,1
120,1
115,1
116,1
126,0
110,0
137,1
141,1
140,1
139,0
138,0
130,0
133,0
135,0
134,0
136,1
132,0
131,0
146,0
145,1
143,0
142,0
144,0
129,1
119,0
124,0
125,0
107,1
106,1
127,0
105,0
122,0
123,0
114,1
104,1
75,2
76,0
78,0
77,1
80,6
117,0
101,5
118,0
121,0
128,0
111,0
82,0
83,2
84,0
73,0
77,0
74,0
76,0
75,1
11,0
13,0
12,1
57,0
37,0
50,0
47,0
55,0
48,0
49,0
52,0
51,0
54,0
38,1
41,0
43,0
42,0
44,0
46,0
45,0
40,1
39,0
53,0
17,0
20,0
28,0
27,0
23,0
26,0
25,0
24,0
21,0
18,0
32,0
29,1
19,0
22,0
30,0
31,1
36,0
35,0
33,0
34,1
59,0
56,1
58,0
70,2
89,0
90,0
87,0
88,0
95,1
93,0
59,0
67,0
68,0
69,0
100,0
102,0
101,0
107,2
84,0
78,0
83,0
82,0
79,0
76,0
77,0
75,0
80,1
81,0
71,0
72,0
29,0
30,0
28,0
44,1
43,0
48,0
49,1
50,0
33,0
9,1
12,1
8,0
11,1
10,0
31,0
16,0
42,0
40,0
39,0
41,1
37,1
17,1
23,0
21,0
35,0
36,0
18,0
32,0
38,0
27,0
34,1
61,0
60,0
66,0
64,0
65,0
63,0
62,3
66,2
69,0
79,0
80,0
78,0
77,0
75,0
76,3
74,1
71,0
73,0
72,0
68,2
70,0
54,0
55,1
63,2
53,1
61,0
57,3
56,0
60,0
59,0
58,1
50,0
52,0
51,1
62,0
64,0
99,0
101,0
98,0
95,0
96,0
97,0
100,1
84,0
85,0
86,0
87,0
49,1
18,1
19,0
123,9
50,0
65,1
64,0
68,0
67,0
66,0
60,0
55,0
63,0
62,0
81,1
56,1
80,3
78,0
79,0
77,0
82,0
73,0
70,0
75,0
74,0
71,0
72,0
69,0
76,0
58,0
61,0
57,1
59,0
32,13
7,1
6,2
4,0
5,0
14,1
15,0
17,0
20,0
33,1
30,0
25,0
27,1
26,3
29,0
28,0
31,0
32,0
19,0
16,3
18,1
23,1
22,1
24,1
21,0
82,3
77,2
56,1
55,0
71,0
70,0
74,0
73,0
75,0
76,0
72,0
69,0
68,0
67,0
53,0
66,0
62,1
65,0
60,0
61,0
64,0
63,0
59,0
58,0
78,0
47,0
48,0
46,0
49,1
79,1
45,0
54,0
57,0
52,0
51,0
50,1
9,1
97,0
96,0
95,0
98,1
100,0
93,0
94,1
84,2
90,0
92,0
89,0
86,0
85,0
87,0
91,0
88,0
97,1
99,0
73,0
74,1
64,0
72,0
65,0
66,0
71,0
70,0
68,0
69,1
67,0
63,1
78,1
75,1
76,0
77,0
15,3
16,1
17,0
13,0
11,0
12,1
34,0
27,0
28,2
25,0
26,2
24,0
37,0
15,1
14,0
16,1
36,0
23,0
30,0
33,1
32,0
31,0
22,1
29,1
35,2
21,0
51,0
53,0
52,1
49,0
50,0
54,0
75,0
76,0
74,0
62,2
72,0
61,0
68,0
69,0
71,2
65,0
66,0
70,0
67,0
63,0
64,0
73,1
89,1
101,0
82,0
44,0
43,0
83,0
84,1
75,0
79,0
74,0
78,1
77,1
76,0
49,0
46,0
73,0
48,0
52,0
50,0
47,0
80,0
81,1
51,1
45,0
67,0
66,0
60,0
59,0
61,0
62,0
57,0
58,0
63,0
56,0
55,2
53,0
69,0
70,0
71,2
68,3
64,1
72,1
54,0
65,0
90,0
91,0
92,0
38,0
37,0
36,0
39,0
34,0
35,0
102,0
100,0
12,2
11,0
98,1
96,0
97,0
99,0
95,0
138,9
11,6
39,0
40,0
69,0
66,1
67,2
65,0
68,0
64,0
62,2
57,2
59,1
60,0
61,0
58,0
55,0
63,0
56,0
54,0
89,1
90,0
84,3
83,0
85,0
82,1
88,0
87,0
116,1
115,0
113,0
111,0
110,1
107,1
108,0
109,1
106,0
105,0
112,0
114,0
118,0
117,0
119,0
120,0
121,2
122,1
126,0
127,0
124,0
125,0
123,0
68,0
70,0
71,0
72,0
69,1
73,1
74,0
22,0
18,0
19,3
13,1
26,1
27,1
15,0
24,0
47,0
49,0
46,1
45,0
50,0
44,0
48,1
37,0
35,0
36,0
31,0
32,1
33,0
52,0
41,0
40,0
39,0
42,0
51,0
34,0
30,2
29,1
38,2
43,0
16,1
12,1
11,0
20,0
25,0
23,0
17,0
14,0
21,0
48,0
49,0
47,1
50,0
46,0
45,0
62,2
63,0
64,1
70,2
68,1
71,0
66,0
67,0
65,0
69,0
60,0
61,1
56,0
57,0
91,1
75,0
90,0
89,0
88,0
93,1
86,1
74,0
85,1
76,1
77,0
84,0
79,0
78,0
81,0
82,0
80,0
83,1
87,0
92,0
96,4
117,0
119,1
118,1
116,1
109,0
103,0
108,0
102,0
107,0
105,1
110,0
111,1
112,1
106,1
114,1
113,0
104,0
101,0
100,0
115,0
121,0
120,0
124,0
122,0
99,0
123,0
19,0
20,2
21,0
17,1
18,0
47,1
45,0
35,0
43,3
42,0
39,0
44,0
40,0
38,0
41,0
34,0
33,0
37,0
36,0
46,2
22,0
28,0
29,1
27,0
23,0
26,0
24,0
25,0
135,1
77,0
81,1
91,1
88,0
90,0
89,1
92,0
94,1
95,0
93,0
97,1
96,1
87,1
70,3
75,0
84,0
83,0
48,0
50,3
80,0
76,0
82,1
52,1
73,0
78,1
51,0
55,0
67,1
69,3
68,0
66,0
65,0
49,0
74,0
79,0
61,0
58,4
57,0
60,0
59,0
62,0
21,1
40,0
41,0
39,0
38,0
37,0
34,1
33,0
32,0
29,0
31,0
30,0
24,0
20,0
19,0
129,0
133,0
131,1
132,0
130,0
125,0
128,1
127,2
126,0
140,0
141,0
134,0
70,0
71,0
72,0
69,1
68,1
66,0
67,1
64,0
65,0
63,0
47,1
49,0
52,0
48,0
51,0
50,0
55,2
46,0
54,0
53,0
56,0
57,1
58,0
43,0
45,0
44,3
42,1
64,1
62,0
63,2
61,0
58,0
52,0
56,1
54,0
53,0
55,0
57,0
59,0
60,0
73,4
66,0
70,0
72,0
71,0
68,1
69,0
76,0
78,1
79,1
80,0
77,0
88,0
87,2
44,0
39,0
38,0
42,0
41,0
40,0
43,2
33,1
32,1
26,0
28,0
29,0
30,1
31,1
35,1
34,0
27,0
25,0
37,0
36,1
36,0
33,0
37,0
32,0
34,0
38,1
35,0
28,0
27,0
29,0
113,0
112,0
107,0
110,0
111,0
114,2
108,0
109,0
102,0
104,1
97,0
101,1
77,0
64,0
79,1
72,1
76,0
80,0
65,1
68,0
67,0
66,0
74,0
71,0
70,0
69,0
75,0
78,0
73,0
59,0
58,0
57,1
103,0
88,0
94,0
95,0
92,0
96,1
87,1
86,0
91,0
93,0
90,0
85,0
89,0
84,0
99,1
98,0
100,2
63,1
92,1
91,0
81,0
87,0
82,0
89,0
84,0
88,0
86,0
83,0
85,0
90,1
97,0
96,0
93,0
94,0
95,1
98,0
27,0
33,0
34,0
32,0
29,1
31,0
28,0
30,0
36,0
37,0
38,0
39,0
43,0
42,0
44,1
35,1
40,1
41,0
46,0
49,1
47,1
48,0
51,1
50,0
45,0
60,0
59,0
67,0
71,0
76,0
73,0
72,2
75,0
74,0
69,0
70,0
68,0
77,1
78,0
79,1
80,0
105,0
104,0
106,0
111,0
108,0
109,0
110,0
107,0
103,0
113,2
112,1
90,1
102,0
98,0
101,2
100,0
99,0
68,0
67,0
70,0
66,0
65,0
64,0
75,1
69,1
72,0
73,0
74,1
71,0
76,0
22,2
21,1
18,0
19,0
20,0
17,0
16,1
23,0
29,0
41,0
38,0
42,0
40,1
43,0
39,0
34,1
48,1
47,0
31,3
33,1
44,0
45,0
