V1,V2
24,0
19,0
20,0
22,1
23,1
25,1
8,0
9,0
30,0
31,0
32,0
26,0
20,6
19,0
22,1
21,1
18,0
17,1
16,0
23,0
15,0
24,0
25,2
27,1
96,1
76,1
83,0
80,0
81,0
82,0
95,0
94,1
77,0
85,0
87,0
88,0
89,1
86,1
93,0
92,1
90,0
84,0
91,0
73,0
74,0
75,0
79,0
78,1
56,0
54,0
59,0
58,0
55,0
57,1
47,0
63,0
53,0
50,0
51,0
52,1
48,0
49,2
62,1
61,1
60,1
46,0
43,0
45,0
44,0
41,0
42,0
64,3
38,0
39,0
72,2
70,0
67,0
68,0
69,0
71,0
66,0
119,0
116,0
94,0
93,0
144,1
143,0
105,0
99,0
102,0
104,0
101,2
103,0
106,0
100,1
30,2
20,0
22,0
18,1
19,0
21,0
118,0
117,0
98,1
35,2
50,0
42,0
53,0
43,0
47,2
77,4
46,0
56,0
55,0
54,0
51,0
45,0
49,1
48,0
36,1
71,0
73,1
72,0
69,0
75,0
74,1
76,0
70,0
40,0
44,0
52,1
68,1
41,0
39,0
37,0
38,0
57,0
66,0
64,0
58,2
65,0
62,2
61,1
60,0
59,0
67,0
63,0
164,0
163,0
162,0
161,0
160,0
165,0
115,0
135,1
134,0
133,1
126,0
125,1
124,0
128,0
130,0
129,0
122,0
121,0
127,0
123,0
120,0
131,1
132,1
111,0
114,1
113,0
109,0
112,0
110,0
108,0
107,0
95,0
96,0
40,0
41,0
38,1
37,1
36,0
39,0
42,0
43,1
51,0
50,0
47,0
44,0
45,0
46,0
48,1
49,1
83,1
81,0
85,0
80,0
79,0
88,0
89,0
84,1
86,0
82,0
87,2
94,0
95,0
93,1
92,0
91,0
97,2
96,0
76,0
75,0
67,0
66,0
65,0
77,2
71,0
70,0
69,0
64,0
74,1
60,0
59,0
61,0
68,0
73,0
58,0
72,0
63,1
57,1
78,0
62,0
28,0
27,0
32,1
34,0
36,0
35,1
33,0
41,1
40,0
38,0
39,0
37,0
69,1
60,0
59,0
58,2
71,1
70,1
64,2
65,0
62,0
68,0
63,0
67,0
66,0
29,0
35,0
30,1
31,0
34,0
33,1
36,0
37,0
39,0
38,0
40,0
32,0
42,0
41,0
43,0
44,2
69,1
54,0
55,0
56,1
62,0
66,0
63,1
61,0
57,0
65,0
58,0
59,0
67,0
64,0
60,1
68,0
81,0
73,0
74,0
75,1
79,0
76,2
77,0
80,0
78,3
82,0
83,2
104,0
98,1
103,1
101,3
102,0
100,0
65,0
68,0
52,0
67,0
55,0
66,0
53,0
62,1
63,1
60,0
59,0
61,0
58,1
54,1
57,1
56,1
64,0
32,0
31,2
49,0
44,0
51,0
50,4
48,0
39,0
40,0
38,0
41,0
37,0
27,0
45,1
36,1
46,0
33,2
47,0
35,0
34,0
28,0
30,0
29,0
42,0
43,0
19,0
20,0
17,0
16,0
18,2
22,0
21,0
75,0
84,0
85,0
83,0
73,1
86,1
74,2
87,0
82,0
76,0
78,0
77,1
80,2
81,0
79,0
72,0
33,1
37,0
42,0
38,0
40,1
39,0
41,0
67,1
63,0
65,0
66,0
68,0
64,1
69,0
48,0
74,1
75,0
51,0
59,0
50,0
56,0
55,0
54,0
49,0
52,1
58,0
57,0
53,1
62,1
60,0
61,0
71,0
72,0
73,0
70,0
47,0
44,1
80,0
81,0
82,0
79,0
78,0
36,0
35,0
40,0
34,1
37,0
33,0
44,1
48,0
47,0
55,1
54,0
53,0
52,0
49,0
46,0
58,0
45,0
56,0
57,0
51,0
50,2
38,0
39,0
23,1
17,0
22,0
19,1
18,0
20,0
21,0
28,0
29,0
30,2
13,0
14,0
24,0
26,0
25,0
16,0
15,2
27,0
45,0
70,0
60,0
52,0
55,0
59,0
51,0
58,1
50,0
57,0
54,2
53,1
56,0
64,0
66,0
63,0
65,0
62,0
48,0
47,0
46,0
67,0
74,0
77,0
73,0
82,0
75,0
78,0
71,0
80,0
81,0
79,1
76,0
83,0
72,0
49,0
68,1
110,0
109,0
111,0
26,1
60,0
61,4
50,0
53,1
46,0
45,0
48,0
47,1
43,1
44,0
49,0
40,1
41,3
39,0
36,0
37,0
38,2
54,0
42,1
57,0
58,0
55,1
56,0
62,0
59,0
52,1
51,0
21,3
75,0
76,3
74,0
77,0
73,0
80,0
71,0
70,0
79,1
78,0
69,0
107,1
106,1
104,0
103,0
105,0
82,0
87,0
91,1
89,1
86,0
88,0
84,0
90,0
85,0
83,0
93,0
92,1
81,0
96,0
98,0
97,0
100,0
99,0
94,2
95,0
102,0
101,0
108,0
68,1
72,1
24,2
23,1
15,1
18,0
11,1
17,0
12,0
16,0
14,0
13,0
19,0
52,0
54,0
53,0
77,0
83,0
80,0
78,1
75,0
89,1
79,0
82,1
81,0
84,1
88,0
87,0
86,0
85,0
91,0
92,0
90,1
76,0
59,0
66,0
60,0
67,0
57,0
68,0
63,0
61,1
64,1
62,0
65,0
58,1
56,1
69,0
70,0
107,0
106,1
105,1
104,0
94,0
98,5
96,0
99,0
97,0
100,0
93,0
101,0
103,1
102,0
95,0
74,0
55,0
82,0
81,0
122,4
83,0
85,0
84,0
97,1
115,0
111,0
110,0
106,1
107,1
105,0
108,2
104,0
109,0
112,1
101,0
114,0
102,0
103,0
113,0
100,1
95,0
99,1
116,1
48,0
50,0
46,0
49,0
47,0
44,0
45,0
51,0
52,0
33,0
31,0
30,0
26,2
37,2
14,0
15,0
18,1
22,1
21,1
16,0
20,0
17,0
34,0
37,0
36,0
38,1
35,3
40,0
39,0
41,2
32,0
27,1
29,2
28,1
26,2
21,0
22,0
25,0
20,0
19,0
30,0
13,0
16,0
18,0
15,0
17,1
14,0
23,1
24,2
33,1
31,1
89,1
87,0
88,0
85,1
83,0
84,0
82,1
86,2
94,3
110,1
111,0
73,0
69,0
71,0
72,0
68,0
75,1
76,0
39,0
38,0
41,0
40,1
34,0
33,0
36,0
37,0
35,0
62,0
61,0
63,0
59,2
60,0
58,0
64,3
56,4
96,1
97,3
99,0
98,0
95,0
94,0
91,0
78,0
92,0
71,0
112,1
75,0
74,0
81,0
82,0
76,0
77,2
90,0
73,0
89,0
80,0
104,0
93,0
87,0
85,1
86,1
83,0
84,0
79,0
72,1
106,0
107,0
108,0
109,0
110,0
105,0
111,0
101,0
100,0
103,0
102,0
88,1
50,3
40,0
32,0
36,1
35,0
34,1
33,0
39,0
37,0
42,0
41,1
38,0
74,0
63,0
73,1
67,0
66,0
69,0
72,0
71,0
61,0
68,0
64,0
65,1
62,1
70,0
23,0
18,0
25,0
22,0
20,0
21,0
19,0
24,1
26,1
105,0
107,0
106,0
108,1
104,0
109,1
116,2
77,0
76,0
75,0
71,0
72,0
64,0
67,0
65,0
62,0
66,0
69,1
63,1
68,0
61,0
32,0
27,0
33,1
25,0
30,0
29,2
28,0
31,0
26,1
21,1
20,0
22,1
19,0
18,1
23,0
53,3
49,0
48,1
50,1
46,1
36,1
35,0
45,0
37,1
44,0
43,0
42,0
39,0
41,0
40,0
38,0
47,1
52,0
51,0
144,2
146,0
145,0
142,0
143,0
134,0
140,0
141,1
139,1
138,0
137,0
147,0
135,0
136,0
120,0
117,0
121,0
126,0
125,0
124,0
108,0
109,1
119,0
107,0
135,0
128,0
129,0
127,0
113,0
115,0
116,0
112,2
111,0
114,0
118,2
132,1
133,0
134,0
123,1
136,1
130,0
131,0
110,0
122,1
100,2
95,1
83,2
85,1
90,1
92,0
93,0
94,0
91,0
89,0
87,0
86,0
88,0
84,0
82,0
81,0
10,0
29,0
13,0
14,2
34,0
18,0
23,0
22,0
20,0
21,0
24,0
25,0
28,0
26,2
27,1
9,0
30,0
33,0
32,0
31,0
12,1
11,0
15,0
19,2
17,0
16,0
38,1
39,0
42,0
43,0
50,0
54,0
51,0
53,0
55,0
52,0
48,0
71,0
74,0
45,0
44,0
70,1
67,0
68,1
65,0
66,0
75,0
49,0
46,0
76,0
69,2
64,1
61,0
57,0
58,0
56,0
59,0
63,1
60,0
62,1
73,1
72,1
47,0
77,0
80,2
81,0
39,0
29,0
31,0
33,0
20,0
27,0
21,0
22,0
23,0
25,0
24,0
26,0
19,0
10,0
7,0
9,2
8,1
94,1
99,0
100,1
86,2
87,0
85,0
93,0
96,1
88,0
89,0
90,3
71,0
76,0
84,0
74,1
73,0
77,0
82,1
83,0
80,0
81,0
70,0
69,0
79,0
78,1
75,0
72,0
68,4
60,0
63,0
62,0
61,0
49,0
47,0
48,0
92,1
91,3
38,2
30,1
28,0
35,0
5,0
34,0
32,0
18,1
143,0
144,4
131,0
132,0
134,0
133,0
148,1
96,0
93,0
94,0
95,1
99,0
108,0
109,1
110,1
100,0
103,0
102,0
105,0
106,0
101,0
104,0
107,0
137,0
138,4
140,2
135,0
83,1
84,1
86,0
85,1
122,0
118,1
117,0
126,0
129,1
125,2
119,1
123,0
124,0
116,0
121,0
120,0
127,0
128,3
18,1
21,0
36,0
33,0
40,0
38,1
39,1
42,1
41,0
34,0
35,0
37,0
22,0
20,0
45,0
27,0
26,0
28,0
29,0
30,1
32,0
31,0
24,0
23,0
25,0
49,0
47,0
46,0
48,1
44,0
43,0
50,1
16,0
17,0
57,1
52,0
56,0
55,0
54,3
53,1
39,0
36,0
35,1
16,0
15,0
17,0
50,0
49,0
34,0
40,0
28,0
19,2
22,0
26,0
18,0
27,0
21,0
20,0
25,0
24,0
23,0
42,1
46,0
45,0
41,1
43,0
44,0
47,0
48,4
38,0
32,0
33,0
29,0
31,0
30,0
37,0
108,0
99,1
105,0
100,0
98,0
107,1
104,0
94,0
96,1
95,0
106,2
101,0
102,0
103,0
97,0
54,1
53,1
52,0
47,1
46,0
45,0
34,0
29,0
30,0
31,0
28,0
26,0
27,0
33,0
32,0
16,0
20,1
10,0
12,0
11,0
13,1
14,0
15,1
82,0
84,0
83,2
85,0
80,0
81,0
73,0
77,0
76,2
75,0
74,0
79,2
104,0
110,0
115,0
105,0
111,0
114,1
103,0
100,0
99,0
102,0
101,2
98,0
107,1
109,1
108,0
106,0
88,2
89,0
92,0
91,0
93,1
90,1
94,0
95,1
97,0
96,0
113,2
112,1
146,10
92,2
55,0
58,0
57,0
56,1
67,0
64,0
65,0
66,0
59,0
61,0
60,0
63,0
54,0
62,0
72,0
49,3
38,1
43,0
45,1
46,2
48,1
44,0
39,0
37,0
47,0
41,0
42,0
40,0
28,0
23,0
24,0
25,0
22,0
26,1
20,1
27,1
21,0
19,0
17,0
15,1
16,0
18,1
70,0
71,0
75,2
74,0
76,0
73,0
102,1
99,3
121,0
130,0
132,1
134,1
129,0
122,1
124,0
123,1
120,4
131,0
128,1
126,1
127,0
111,1
113,0
125,0
119,0
20,1
21,0
15,0
17,0
16,0
18,0
22,1
19,0
14,0
24,2
25,2
23,0
50,0
42,0
49,0
52,0
43,2
51,6
46,0
47,0
48,0
44,2
45,0
57,1
63,1
137,0
133,0
131,0
136,1
132,2
127,0
135,0
134,0
126,0
130,0
129,0
128,0
114,2
115,1
107,0
109,0
106,0
105,0
108,0
113,1
112,0
111,0
110,0
73,2
71,0
72,0
76,0
75,0
77,3
84,0
86,1
85,0
96,0
91,0
98,1
92,0
97,0
93,0
95,0
94,0
88,1
99,2
89,2
82,0
83,0
14,2
24,0
25,2
34,0
26,0
23,1
28,1
22,0
27,1
29,1
21,0
31,0
30,1
32,1
33,1
35,0
36,0
115,2
113,2
112,1
91,0
72,0
73,0
82,2
81,0
99,1
95,1
75,0
77,0
76,0
78,0
79,1
87,0
86,0
84,0
85,0
89,1
88,0
70,0
71,1
74,1
90,0
92,0
69,3
94,1
98,1
97,0
96,0
83,0
62,1
58,1
59,0
60,0
61,0
57,1
63,0
55,0
56,0
129,0
131,0
132,2
130,0
120,0
124,1
123,0
106,0
104,0
105,0
174,1
168,0
170,6
47,0
48,0
56,0
50,0
52,1
57,1
54,0
49,0
55,0
53,0
58,0
59,0
51,0
79,0
82,0
81,0
83,0
84,2
85,0
80,0
91,0
92,0
90,1
89,1
97,0
87,0
94,3
93,0
95,0
86,0
88,0
78,0
77,0
32,1
31,0
46,0
101,0
99,0
105,0
104,2
100,0
102,0
98,0
103,0
60,1
40,0
45,0
74,0
39,0
73,0
41,0
62,0
66,0
67,0
65,1
69,0
68,0
63,0
72,0
70,1
71,1
64,0
61,1
9,1
11,0
12,0
10,0
7,2
69,3
70,0
71,0
43,0
44,0
46,0
48,0
47,0
51,0
41,0
50,0
49,0
38,0
45,0
36,0
37,1
40,0
66,0
61,1
53,1
68,0
57,1
56,0
58,0
60,0
63,0
62,0
54,0
55,0
65,0
59,0
67,0
64,0
52,1
42,1
39,0
134,3
115,0
117,1
116,1
124,0
28,4
22,0
23,4
110,1
111,0
107,0
90,0
106,1
93,0
104,0
103,0
95,1
96,0
99,1
97,0
101,0
98,0
102,0
100,1
94,1
92,0
91,0
83,0
78,0
76,0
79,0
77,0
84,0
85,0
82,0
80,0
81,0
92,0
90,0
91,3
93,0
89,1
100,0
88,0
76,0
75,0
69,0
57,1
78,1
59,1
58,0
56,1
77,1
65,0
68,0
67,1
66,0
70,0
73,0
74,0
71,0
72,1
55,0
64,2
63,0
61,0
62,0
60,1
38,6
99,0
100,0
101,0
62,0
60,1
61,0
71,3
83,1
76,0
75,0
82,2
80,0
81,2
78,0
79,2
85,0
88,0
87,1
86,0
77,0
84,0
91,3
46,2
50,0
49,0
47,0
48,2
55,0
54,0
56,0
120,0
119,0
124,1
125,0
126,0
127,4
123,0
122,0
121,2
56,0
37,1
70,0
55,0
57,0
39,0
38,0
62,0
61,0
64,0
60,0
69,4
68,0
66,0
67,0
65,1
63,0
59,0
44,0
42,0
43,0
45,1
46,0
54,1
47,1
52,1
48,0
49,0
53,0
50,0
51,0
58,0
40,0
41,3
97,0
98,0
101,1
100,0
99,1
153,4
150,0
151,1
142,2
113,0
101,0
102,0
115,0
116,1
119,1
107,0
125,0
109,1
100,1
111,0
118,0
108,0
104,0
110,0
105,0
114,0
117,0
106,0
112,1
123,0
122,0
120,0
121,1
124,2
103,0
22,1
41,1
23,0
27,2
32,1
31,0
33,0
30,0
34,0
37,0
36,0
35,0
38,0
39,0
25,0
29,0
24,1
28,1
26,0
40,1
44,0
45,0
43,0
47,0
48,0
46,0
78,0
79,4
47,0
48,2
46,0
45,2
49,0
58,0
61,0
60,0
59,0
57,0
53,0
55,0
54,2
52,0
51,0
56,3
50,0
38,0
41,2
40,0
39,0
63,0
62,1
64,0
66,0
65,0
67,1
42,0
43,0
82,0
84,0
86,0
85,1
80,0
73,0
81,1
83,2
76,0
79,0
78,0
77,0
75,1
74,1
87,0
72,0
125,0
126,2
124,0
68,0
66,0
64,0
65,0
67,2
61,0
62,0
59,0
63,0
60,2
69,0
58,0
70,2
56,0
72,0
73,2
48,1
49,1
47,1
39,0
34,0
28,2
29,0
32,0
31,0
30,0
33,2
36,0
16,0
20,0
18,0
25,0
23,0
19,0
17,0
21,0
24,0
22,1
37,0
38,1
26,0
27,0
98,1
86,2
84,0
85,0
87,0
89,0
67,0
68,1
66,1
82,2
85,0
86,0
81,0
89,0
94,1
96,0
90,0
92,0
91,0
93,0
95,2
87,4
88,2
84,1
104,0
98,0
78,0
102,0
80,0
99,0
83,0
77,0
97,0
79,0
100,0
101,0
103,0
70,0
62,0
72,1
69,0
71,1
61,2
65,0
74,0
73,0
63,1
32,0
34,1
33,0
37,1
35,0
36,2
30,1
31,0
29,0
23,0
25,3
24,0
26,0
22,0
27,0
21,0
125,0
124,0
123,0
118,0
116,0
117,1
115,0
114,2
113,1
122,0
121,0
120,1
106,0
119,0
126,0
109,0
108,1
110,1
112,0
111,0
107,0
80,2
98,0
78,1
77,0
66,0
65,0
64,0
73,0
59,0
68,0
62,0
67,1
63,0
58,0
69,0
71,0
72,0
60,0
70,0
74,0
100,0
99,2
52,0
53,0
54,0
49,0
42,0
43,0
45,1
44,1
48,0
41,0
51,0
47,2
46,0
38,0
36,0
37,0
34,1
35,0
39,0
40,1
33,0
50,1
18,0
11,1
12,1
17,0
14,0
13,0
16,1
15,1
8,0
9,5
28,1
17,0
27,0
18,0
19,2
21,0
20,0
23,0
24,0
25,0
22,0
26,0
16,0
15,0
29,0
64,0
63,0
73,0
72,0
69,0
70,0
71,0
66,0
59,0
68,0
65,0
67,0
60,1
62,0
61,0
93,1
89,1
88,0
90,0
91,0
92,0
81,4
125,1
127,0
126,0
123,1
111,0
110,1
109,0
107,0
109,0
106,0
108,0
29,1
26,0
25,0
28,0
27,0
30,0
32,0
36,0
37,0
31,0
41,2
39,0
40,0
38,0
33,0
35,0
34,0
42,1
20,0
19,0
21,0
12,0
23,0
17,0
15,1
16,1
14,0
13,1
18,0
22,1
24,0
53,0
54,0
52,1
51,0
56,0
57,0
55,0
60,0
59,0
47,2
46,1
49,0
48,0
58,2
44,0
50,0
96,0
95,0
97,1
69,0
71,0
73,0
70,0
72,0
67,1
81,1
75,0
78,1
79,1
74,0
77,0
76,0
68,0
80,1
66,0
88,0
85,0
89,0
90,0
86,0
87,0
91,1
92,1
65,0
61,0
57,0
62,0
59,0
64,0
63,1
60,1
42,0
43,0
56,0
41,0
49,0
46,0
44,1
53,2
47,1
45,0
54,7
48,0
51,0
55,0
50,1
52,1
40,0
70,0
67,1
66,1
58,1
86,13
65,0
63,0
64,2
70,0
68,1
67,0
66,0
69,1
55,1
56,0
59,2
58,0
60,0
57,0
54,0
61,0
62,0
13,0
18,0
16,0
14,0
20,0
17,0
19,1
21,0
15,0
23,1
24,0
22,0
44,0
12,0
25,1
37,0
38,0
39,2
41,3
40,0
28,1
29,0
32,0
36,1
31,1
34,0
35,0
33,0
30,0
27,0
45,0
26,2
110,0
109,3
108,0
94,1
122,0
123,0
124,0
125,1
95,1
112,1
117,0
119,0
115,2
114,1
113,0
116,0
118,1
101,0
97,0
99,0
98,0
103,1
100,1
106,0
107,0
108,0
109,0
105,0
111,0
104,0
110,1
96,0
102,0
120,0
121,0
28,1
31,3
30,0
27,0
21,0
25,0
24,1
26,0
23,0
22,1
20,0
40,0
60,0
61,0
46,0
47,0
50,0
49,0
48,1
52,0
68,0
67,0
51,1
59,0
62,0
64,2
63,2
65,0
56,2
55,0
57,0
58,0
54,0
53,0
66,1
39,0
45,0
41,0
43,0
42,0
44,1
72,0
78,0
82,1
80,0
81,2
83,0
79,1
74,0
77,0
75,1
73,0
76,0
71,1
69,0
70,0
99,0
100,2
97,1
101,0
102,0
96,0
98,0
11,1
15,0
16,0
13,0
14,0
18,0
17,0
12,0
70,0
72,0
71,0
69,1
66,0
67,1
68,1
36,0
38,1
31,0
34,1
33,0
32,0
37,0
54,0
61,1
62,0
50,0
55,0
43,0
44,0
63,0
49,1
59,0
58,0
57,1
42,1
52,1
56,0
53,0
51,0
45,0
48,0
47,0
46,0
25,4
27,1
70,1
77,0
74,0
75,0
79,1
80,0
78,0
76,0
73,0
83,1
81,2
94,0
98,0
96,0
95,0
97,0
92,0
106,0
112,1
111,0
116,0
110,0
108,0
109,2
115,0
114,0
107,0
113,0
100,0
91,0
105,0
104,0
99,0
90,0
117,0
102,0
101,0
103,0
93,1
128,1
131,0
133,0
132,1
130,0
129,0
58,1
60,2
59,0
62,2
19,0
20,6
24,1
25,0
26,2
17,0
15,0
28,0
35,0
16,0
12,1
18,1
20,1
30,0
36,0
32,0
19,1
22,1
29,0
23,0
31,0
27,0
33,0
13,0
21,0
14,0
34,1
133,1
135,0
134,0
122,3
143,3
97,0
96,2
95,0
98,0
103,1
101,0
102,0
75,1
78,1
77,1
76,0
79,0
73,0
74,0
80,0
85,0
88,0
81,0
86,1
83,3
82,0
84,0
87,0
99,2
105,1
106,0
92,1
52,2
19,1
21,0
20,0
18,0
71,0
69,1
70,0
72,0
77,2
74,1
75,1
76,0
79,0
78,3
83,0
89,0
88,0
85,0
87,0
86,0
84,0
80,0
81,0
82,1
33,1
44,1
43,0
37,0
38,0
39,0
42,0
40,1
41,0
34,0
35,0
36,0
32,0
45,1
46,0
47,1
30,0
31,0
26,0
28,0
29,1
27,1
60,0
62,0
59,0
54,0
57,0
56,0
58,0
51,1
55,2
52,0
53,0
71,1
72,1
92,7
82,0
83,0
63,0
65,0
64,0
66,1
62,0
58,0
59,0
61,0
57,0
55,0
56,0
54,0
52,0
53,0
51,0
60,1
48,2
31,3
28,0
30,0
24,0
25,0
26,0
27,0
21,0
23,0
20,0
22,0
19,1
15,1
16,0
17,0
18,0
13,0
14,0
12,0
29,0
64,0
74,0
75,0
76,0
77,0
62,0
71,1
81,1
63,0
72,1
78,1
85,2
69,0
70,0
79,0
80,0
73,0
52,0
57,0
53,0
56,0
51,0
58,2
54,1
55,2
65,2
23,1
18,1
21,2
26,0
34,0
37,0
33,1
36,0
38,1
42,0
44,1
43,0
30,0
32,2
31,1
29,0
28,0
27,0
35,2
25,1
24,0
40,0
39,0
41,1
102,1
101,0
103,1
104,0
133,1
110,1
108,2
128,0
129,5
118,0
119,0
117,0
125,0
124,0
123,0
126,0
127,1
121,0
120,0
113,0
116,0
112,0
115,0
114,0
122,1
107,0
106,0
111,0
109,0
130,0
143,1
142,0
38,0
25,0
24,0
20,1
21,1
19,0
22,0
23,1
18,3
16,2
14,0
13,0
15,0
47,0
51,0
55,1
52,0
53,0
54,0
49,0
57,2
50,0
60,1
29,1
30,0
40,0
44,2
46,0
42,0
41,0
45,0
43,0
39,0
35,0
34,0
36,0
37,1
65,1
56,0
32,0
58,0
28,0
31,1
48,1
59,0
16,0
17,1
41,1
35,0
42,0
39,0
36,0
38,0
40,0
29,1
30,1
31,0
32,0
26,1
27,0
28,0
25,0
33,0
34,1
102,0
104,2
100,0
101,0
103,2
62,3
17,0
14,1
16,1
88,0
85,2
32,0
33,2
31,0
50,0
39,0
40,3
35,0
38,0
43,1
37,2
36,0
42,0
49,1
48,0
46,0
47,3
45,0
44,0
51,0
41,0
74,0
75,1
76,1
71,1
70,0
69,0
73,0
68,0
77,0
72,0
62,0
60,0
59,0
63,0
61,0
26,1
25,2
29,0
27,0
30,1
28,0
20,1
77,0
79,0
75,0
53,0
52,0
51,0
50,1
57,1
58,0
56,0
55,0
63,1
61,0
59,0
62,1
67,3
66,0
64,0
60,0
65,0
81,0
83,0
54,0
80,0
76,0
78,0
91,0
88,1
87,1
25,0
28,0
26,1
27,1
114,1
113,0
129,2
16,1
55,0
53,0
54,0
56,1
52,0
58,0
59,0
50,0
51,0
24,0
33,0
32,0
47,1
44,1
49,0
46,0
34,1
42,0
41,0
43,2
26,0
29,0
30,2
31,1
28,0
27,0
25,0
40,2
35,0
39,1
36,0
38,0
37,0
48,0
45,1
23,0
22,0
57,1
68,0
69,0
91,0
89,0
90,0
97,1
96,0
87,0
84,0
75,0
76,0
86,1
81,0
78,1
79,0
80,1
83,0
82,0
77,1
85,0
26,1
27,1
23,0
22,0
30,0
29,0
38,2
37,1
36,1
35,0
33,1
34,1
32,0
31,1
67,4
89,0
95,2
88,0
84,1
80,0
83,0
82,0
85,0
81,0
86,0
90,0
92,0
93,1
94,1
91,0
87,1
50,0
51,1
66,1
68,0
75,0
74,0
76,0
64,0
63,0
72,1
73,0
58,1
55,1
59,0
60,0
57,0
56,1
70,2
67,0
62,1
69,1
71,0
80,6
111,1
100,0
95,0
99,0
98,0
101,0
96,0
107,0
106,0
108,1
97,0
104,0
102,0
103,0
105,1
138,0
139,0
140,0
137,0
136,1
124,0
123,0
125,1
126,1
122,0
127,3
121,1
110,0
109,0
159,4
164,0
163,0
177,0
175,0
171,0
174,1
173,1
169,0
176,0
168,0
170,0
172,0
166,0
165,0
167,1
16,0
15,6
27,1
29,1
30,2
38,0
34,0
39,0
37,0
36,0
28,0
33,0
31,0
32,1
35,1
44,0
42,0
40,0
49,2
45,0
41,0
43,0
46,0
97,1
93,0
101,0
96,0
104,1
98,1
114,0
92,0
95,0
105,0
106,0
103,2
110,0
109,0
112,0
111,0
113,0
100,0
107,0
94,0
102,0
99,2
70,1
79,4
75,0
66,0
65,0
17,0
18,0
32,0
39,0
34,0
37,0
38,0
33,0
36,1
35,1
81,2
65,0
67,0
64,0
63,2
134,0
127,0
166,0
155,0
164,0
128,0
136,2
159,0
172,1
131,1
171,0
168,0
130,0
137,0
169,1
162,2
160,0
161,0
141,0
140,0
142,1
135,0
156,0
133,0
165,0
158,1
167,1
170,1
138,1
163,0
139,1
146,1
147,2
144,1
153,0
145,0
152,0
148,1
149,0
150,1
151,1
132,0
24,5
90,3
89,0
75,0
84,0
85,0
80,0
79,0
78,3
77,1
81,0
82,1
83,0
76,1
86,1
74,0
54,1
57,2
48,0
52,0
49,0
51,0
50,0
56,0
38,0
44,0
45,1
46,0
47,0
43,2
41,1
40,0
42,0
39,0
55,1
53,0
58,0
59,0
8,1
11,0
10,0
9,1
12,2
97,4
71,0
76,1
77,2
74,0
75,0
31,0
62,0
72,1
63,1
67,0
58,0
59,3
60,0
56,1
57,0
73,0
66,0
38,0
42,0
43,1
45,0
44,0
46,0
47,1
52,0
51,0
50,0
53,0
40,0
55,0
48,0
39,0
49,0
68,1
87,1
73,0
71,0
82,0
81,0
74,0
79,0
77,0
78,0
75,0
76,0
80,1
86,1
85,1
83,0
84,1
72,0
31,2
33,1
45,0
65,0
64,0
63,0
36,1
42,0
44,0
39,0
41,0
37,1
40,1
35,0
43,0
34,0
38,0
62,0
61,0
60,0
48,0
47,0
51,0
50,0
49,1
52,1
58,1
59,2
57,1
54,1
55,1
53,0
56,0
46,0
32,0
70,1
69,1
68,0
67,3
9,0
11,3
10,2
18,0
17,0
16,0
15,0
30,0
31,0
29,0
28,0
27,1
26,0
20,0
22,0
23,2
38,1
35,0
37,1
25,1
33,1
36,0
24,0
34,0
21,1
32,1
39,0
50,0
46,2
40,0
43,1
45,1
44,0
42,0
41,0
47,1
49,0
48,0
83,1
92,1
68,0
76,0
70,0
74,0
73,0
69,0
71,0
75,0
72,1
90,1
101,1
103,0
102,0
104,0
88,0
85,0
86,0
84,0
62,0
78,0
89,0
93,0
80,0
82,0
81,1
67,0
87,0
91,0
96,0
95,0
99,0
94,1
98,3
97,0
79,1
77,3
100,0
65,2
63,1
64,1
66,0
12,3
27,3
29,0
34,1
45,0
49,0
46,0
50,0
48,0
44,0
47,0
42,2
38,1
37,0
32,0
43,0
30,0
35,0
31,0
28,0
33,0
41,1
36,0
39,0
40,0
13,0
10,0
11,0
12,1
114,0
113,0
112,0
104,1
105,0
102,0
103,1
108,0
109,0
106,0
125,2
124,0
116,1
122,0
123,0
121,0
118,0
119,0
120,3
117,1
107,3
110,2
17,0
19,1
18,0
20,0
16,2
15,1
14,0
22,0
21,0
29,2
28,0
25,0
24,0
26,1
23,0
102,0
101,3
90,2
48,0
108,0
47,0
80,0
78,0
79,0
81,1
51,0
46,1
106,1
50,0
55,3
53,0
54,0
56,0
58,0
92,4
100,0
61,0
89,0
111,0
59,1
110,1
97,1
95,0
96,0
98,0
94,2
107,0
60,0
104,1
105,0
103,0
57,0
76,1
52,2
68,2
66,1
70,2
63,1
64,0
65,1
67,3
62,0
69,0
6,0
77,1
78,0
79,0
59,0
57,0
58,2
64,1
63,1
62,0
28,0
31,1
46,0
47,0
23,0
30,0
22,0
36,0
33,0
39,0
37,0
34,0
45,0
32,0
43,0
38,1
41,1
44,0
40,0
35,0
42,0
27,0
24,0
26,1
25,0
29,0
48,1
99,0
106,0
104,0
107,1
113,0
112,0
114,1
103,1
121,0
126,1
120,1
127,1
125,0
122,0
123,0
124,1
97,2
100,0
102,2
101,0
90,12
84,0
85,2
88,2
86,0
87,0
89,0
90,0
92,0
91,1
66,0
63,0
62,0
67,0
65,1
64,0
77,1
80,1
76,0
79,0
78,0
74,0
72,0
82,0
68,0
81,1
69,0
70,0
71,0
73,0
75,0
93,2
41,0
40,0
43,0
44,1
42,0
46,0
48,0
47,0
39,0
45,1
38,0
28,0
27,0
29,0
37,0
30,0
31,0
25,0
